ds,Real Price,Train 10 days,Train 5 days,Train 15 days,Train 20 days,Train 25 days,Diff Fine,Diff Large
2025-02-21 19:46:59.999,2631.08,2758.7595,2759.3457,2762.1924,2767.9673,2744.8088,127.67952148437507,136.88728515625007
2025-02-21 19:47:59.999,2627.85,2758.7595,2759.3457,2762.1924,2767.8232,2744.8088,130.9095214843751,139.9732421875001
2025-02-21 19:48:59.999,2634.09,2758.2043,2759.3457,2761.6045,2767.889,2744.8088,124.11434570312485,133.79891601562485
2025-02-21 19:49:59.999,2630.8,2757.9685,2758.8325,2760.8044,2767.889,2744.8088,127.16850585937482,137.08891601562482
2025-02-21 19:50:59.999,2636.51,2757.9685,2758.8325,2760.8044,2767.889,2744.8088,121.45850585937478,131.37891601562478
2025-02-21 19:51:59.999,2648.54,2757.666,2758.8325,2760.8044,2767.889,2744.8088,109.12601562500004,119.34891601562504
2025-02-21 19:52:59.999,2645.0,2757.3162,2758.9385,2760.8618,2767.6785,2745.7344,112.316162109375,122.678466796875
2025-02-21 19:53:59.999,2645.62,2757.3162,2758.4546,2760.8618,2767.6785,2745.7344,111.69616210937511,122.05846679687511
2025-02-21 19:54:59.999,2637.2,2757.3162,2758.5479,2760.8618,2767.6785,2745.7344,120.11616210937518,130.47846679687518
2025-02-21 19:55:59.999,2636.99,2757.3865,2758.5479,2760.8618,2767.6785,2745.7344,120.39647460937522,130.68846679687522
2025-02-21 19:56:59.999,2639.69,2756.8108,2758.711,2760.8618,2767.6785,2745.7344,117.12079101562495,127.98846679687495
2025-02-21 19:57:59.999,2638.44,2757.316,2758.6416,2760.8618,2767.6785,2745.7344,118.87591796874995,129.23846679687495
2025-02-21 19:58:59.999,2640.23,2756.7847,2758.5554,2760.9663,2768.215,2745.7344,116.55466796874998,127.98508789062498
2025-02-21 19:59:59.999,2640.19,2755.6545,2759.801,2760.6936,2766.6448,2744.418,115.46454101562495,126.45477539062495
2025-02-21 20:00:59.999,2643.29,2757.0234,2757.8923,2761.3955,2769.2527,2754.1125,113.73343750000004,125.96268554687504
2025-02-21 20:01:59.999,2641.21,2758.0168,2759.05,2762.7651,2769.514,2754.122,116.80684570312496,128.30391601562496
2025-02-21 20:02:59.999,2645.11,2758.336,2760.2102,2763.5593,2769.514,2754.122,113.22593749999987,124.40391601562487
2025-02-21 20:03:59.999,2646.36,2758.4302,2760.8406,2763.5593,2769.514,2754.122,112.07017578124987,123.15391601562487
2025-02-21 20:04:59.999,2649.5,2758.7036,2761.598,2763.5593,2769.514,2754.122,109.20361328125,120.013916015625
2025-02-21 20:05:59.999,2648.49,2758.7036,2762.5327,2763.5593,2769.514,2754.122,110.21361328125022,121.02391601562522
2025-02-21 20:06:59.999,2653.53,2758.7036,2762.5327,2763.5593,2769.514,2754.122,105.1736132812498,115.9839160156248
2025-02-21 20:07:59.999,2653.89,2758.7036,2762.5327,2763.5593,2769.514,2754.122,104.81361328125013,115.62391601562513
2025-02-21 20:08:59.999,2651.72,2758.7036,2762.5327,2763.5593,2769.514,2754.122,106.9836132812502,117.7939160156252
2025-02-21 20:09:59.999,2653.28,2758.7036,2762.6577,2763.5593,2769.514,2754.122,105.4236132812498,116.2339160156248
2025-02-21 20:10:59.999,2651.7,2758.7036,2762.514,2761.409,2769.2527,2754.122,107.00361328125018,117.55268554687518
2025-02-21 20:11:59.999,2656.29,2758.7036,2762.495,2761.409,2769.2527,2754.122,102.41361328125004,112.96268554687504
2025-02-21 20:12:59.999,2659.3,2758.7036,2762.639,2763.2651,2769.514,2754.122,99.40361328124982,110.21391601562482
2025-02-21 20:13:59.999,2657.28,2758.7036,2762.639,2763.3455,2769.514,2754.122,101.4236132812498,112.2339160156248
2025-02-21 20:14:59.999,2655.4,2758.7036,2763.4666,2763.3455,2769.913,2754.122,103.30361328124991,114.51308593749991
2025-02-21 20:15:59.999,2656.77,2758.7864,2762.1152,2761.3328,2769.396,2754.122,102.01637695312502,112.62599609375002
2025-02-21 20:16:59.999,2654.99,2757.992,2762.1604,2760.76,2769.429,2754.122,103.00194335937522,114.43895507812522
2025-02-21 20:17:59.999,2654.48,2757.992,2763.2144,2760.76,2770.0557,2754.1035,103.51194335937498,115.57566406249998
2025-02-21 20:18:59.999,2655.89,2757.992,2763.2144,2760.76,2770.0557,2754.1125,102.10194335937513,114.16566406250013
2025-02-21 20:19:59.999,2654.01,2757.992,2763.2144,2760.76,2770.0557,2754.122,103.98194335937478,116.04566406249978
2025-02-21 20:20:59.999,2649.24,2756.3809,2763.435,2760.76,2770.0557,2754.122,107.14085937500022,120.81566406250022
2025-02-21 20:21:59.999,2643.03,2756.3809,2763.435,2760.76,2770.0557,2754.122,113.3508593749998,127.0256640624998
2025-02-21 20:22:59.999,2639.71,2756.3809,2763.435,2760.76,2770.0557,2754.122,116.67085937499996,130.34566406249996
2025-02-21 20:23:59.999,2640.9,2756.6045,2763.9517,2762.1326,2770.1812,2757.7935,115.70449218749991,129.2811523437499
2025-02-21 20:24:59.999,2641.0,2757.3289,2763.9517,2762.5625,2770.1812,2757.7935,116.328857421875,129.18115234375
2025-02-21 20:25:59.999,2640.99,2757.3289,2764.043,2762.5625,2770.1812,2757.7935,116.33885742187522,129.19115234375022
2025-02-21 20:26:59.999,2645.4,2757.3289,2764.043,2762.5625,2770.1812,2757.7935,111.92885742187491,124.78115234374991
2025-02-21 20:27:59.999,2649.12,2757.3289,2763.6284,2762.5625,2770.1812,2757.7935,108.20885742187511,121.06115234375011
2025-02-21 20:28:59.999,2652.04,2757.3289,2763.6284,2762.5625,2770.1812,2757.7935,105.28885742187504,118.14115234375004
2025-02-21 20:29:59.999,2654.09,2757.8833,2763.6284,2762.5625,2770.1812,2757.7935,103.79330078124985,116.09115234374985
2025-02-21 20:30:59.999,2657.96,2757.8833,2763.6064,2762.3755,2770.2468,2757.7935,99.92330078124996,112.28682617187496
2025-02-21 20:31:59.999,2651.58,2757.8833,2763.2632,2762.5625,2770.1812,2764.99,106.30330078125007,118.60115234375007
2025-02-21 20:32:59.999,2657.69,2757.8833,2762.6,2762.5625,2770.1812,2764.9805,100.19330078124995,112.49115234374995
2025-02-21 20:33:59.999,2660.45,2757.6094,2760.4617,2762.2646,2769.347,2764.9805,97.15937500000018,108.89692382812518
2025-02-21 20:34:59.999,2655.31,2757.8833,2761.081,2762.5625,2769.5032,2764.99,102.57330078125005,114.19317382812505
2025-02-21 20:35:59.999,2652.53,2757.8833,2761.081,2762.3755,2769.5688,2764.99,105.3533007812498,117.0388476562498
2025-02-21 20:36:59.999,2651.41,2757.6094,2760.6638,2762.2646,2769.347,2765.153,106.19937500000015,117.93692382812515
2025-02-21 20:37:59.999,2648.51,2757.716,2761.081,2762.3755,2769.5688,2764.99,109.20606445312478,121.05884765624978
2025-02-21 20:38:59.999,2645.71,2757.716,2760.2207,2762.5625,2769.5032,2764.99,112.00606445312496,123.79317382812496
2025-02-21 20:39:59.999,2645.48,2757.716,2760.3174,2762.5625,2769.5032,2764.99,112.23606445312498,124.02317382812498
2025-02-21 20:40:59.999,2644.0,2757.716,2760.3174,2762.5625,2769.5032,2764.99,113.716064453125,125.503173828125
2025-02-21 20:41:59.999,2641.21,2757.6492,2760.1328,2762.5625,2769.5032,2764.99,116.43916992187496,128.29317382812496
2025-02-21 20:42:59.999,2637.6,2757.6492,2760.0361,2762.5625,2769.5032,2764.99,120.04916992187509,131.9031738281251
2025-02-21 20:43:59.999,2647.71,2757.427,2760.1328,2762.726,2769.5032,2764.99,109.71700195312496,121.79317382812496
2025-02-21 20:44:59.999,2648.24,2757.427,2760.1328,2762.726,2769.5032,2765.9155,109.18700195312522,121.26317382812522
2025-02-21 20:45:59.999,2644.88,2757.427,2759.7295,2762.625,2769.5032,2764.99,112.54700195312489,124.62317382812489
2025-02-21 20:46:59.999,2647.72,2757.427,2759.7295,2761.7437,2769.5032,2764.99,109.7070019531252,121.7831738281252
2025-02-21 20:47:59.999,2648.11,2757.427,2759.7295,2761.7437,2769.3591,2764.99,109.31700195312487,121.24913085937487
2025-02-21 20:48:59.999,2642.92,2756.8718,2759.7295,2761.2131,2769.4248,2764.99,113.95182617187493,126.50480468749993
2025-02-21 20:49:59.999,2641.04,2756.636,2759.4497,2760.413,2769.3591,2764.99,115.59598632812504,128.31913085937504
2025-02-21 20:50:59.999,2638.86,2756.636,2759.4497,2760.3557,2769.4248,2764.99,117.77598632812487,130.56480468749987
2025-02-21 20:51:59.999,2637.93,2756.3335,2759.4497,2760.3557,2769.4248,2764.99,118.40349609375016,131.49480468750016
2025-02-21 20:52:59.999,2633.02,2755.9836,2759.5552,2760.413,2769.2144,2764.99,122.96364257812502,136.19435546875002
2025-02-21 20:53:59.999,2631.98,2755.9836,2759.4385,2760.413,2769.2144,2764.99,124.00364257812498,137.23435546874998
2025-02-21 20:54:59.999,2635.34,2755.9836,2759.4385,2760.413,2769.2144,2764.99,120.64364257812485,133.87435546874985
2025-02-21 20:55:59.999,2633.26,2756.054,2759.4385,2760.413,2769.2144,2764.99,122.79395507812478,135.95435546874978
2025-02-21 20:56:59.999,2629.11,2756.054,2759.4385,2760.413,2769.2144,2764.99,126.94395507812487,140.10435546874987
2025-02-21 20:57:59.999,2630.55,2755.355,2759.2617,2760.413,2769.2144,2764.99,124.80498046874982,138.66435546874982
2025-02-21 20:58:59.999,2628.14,2755.1458,2759.1047,2760.2449,2769.012,2765.153,127.00575195312513,140.87196289062513
2025-02-21 20:59:59.999,2633.6,2754.9573,2759.4202,2757.4678,2767.5842,2765.153,121.35727539062509,133.9842285156251
2025-02-21 21:00:59.999,2639.11,2751.0215,2753.8562,2753.1785,2764.2578,2762.0496,111.91148437499987,125.14781249999987
2025-02-21 21:01:59.999,2637.21,2752.4534,2755.5935,2753.9712,2764.519,2761.8865,115.24336914062496,127.30904296874996
2025-02-21 21:02:59.999,2644.7,2752.7778,2755.7507,2754.7654,2764.519,2761.8865,108.07783203125018,119.81904296875018
2025-02-21 21:03:59.999,2641.65,2752.872,2756.381,2754.7654,2764.519,2761.8865,111.22207031249991,122.86904296874991
2025-02-21 21:04:59.999,2645.27,2753.1455,2756.1462,2754.7654,2764.519,2761.8865,107.87550781250002,119.24904296875002
2025-02-21 21:05:59.999,2642.1,2753.1455,2755.7402,2754.7654,2764.519,2761.8865,111.04550781250009,122.41904296875009
2025-02-21 21:06:59.999,2644.5,2753.1455,2754.9731,2754.7654,2764.519,2761.8865,108.6455078125,120.01904296875
2025-02-21 21:07:59.999,2640.92,2753.1455,2754.9731,2754.7654,2764.519,2761.8865,112.22550781249993,123.59904296874993
2025-02-21 21:08:59.999,2639.91,2753.1455,2752.1719,2752.6152,2764.2578,2761.8865,113.23550781250015,124.34781250000015
2025-02-21 21:09:59.999,2634.93,2753.1455,2751.5574,2752.6152,2764.519,2761.8865,118.21550781250016,129.58904296875016
2025-02-21 21:10:59.999,2632.47,2752.958,2751.7349,2753.192,2764.2578,2761.877,120.4880078125002,131.7878125000002
2025-02-21 21:11:59.999,2635.4,2753.1455,2752.3848,2753.192,2764.2578,2761.8865,117.74550781249991,128.8578124999999
2025-02-21 21:12:59.999,2638.99,2753.1455,2751.6824,2754.4712,2764.519,2761.8865,114.15550781250022,125.52904296875022
2025-02-21 21:13:59.999,2640.27,2753.1455,2751.6824,2754.043,2764.519,2761.8865,112.87550781250002,124.24904296875002
2025-02-21 21:14:59.999,2639.0,2753.1455,2752.51,2754.043,2764.519,2761.8865,114.1455078125,125.51904296875
2025-02-21 21:15:59.999,2638.5,2753.2283,2751.1587,2751.7078,2764.002,2761.8865,114.728271484375,125.501953125
2025-02-21 21:16:59.999,2636.6,2752.4338,2751.2039,2751.458,2764.035,2761.8865,115.83383789062509,127.43491210937509
2025-02-21 21:17:59.999,2631.18,2752.4338,2751.5994,2751.458,2764.035,2761.8865,121.25383789062516,132.85491210937516
2025-02-21 21:18:59.999,2629.91,2752.4338,2751.5994,2751.458,2763.7737,2761.8865,122.52383789062515,133.86368164062515
2025-02-21 21:19:59.999,2634.99,2752.4338,2751.5994,2751.458,2764.035,2761.8865,117.44383789062522,129.04491210937522
2025-02-21 21:20:59.999,2636.79,2750.7778,2751.5994,2751.271,2763.712,2761.8865,113.98783203125004,126.92191406250004
2025-02-21 21:21:59.999,2634.84,2750.7778,2751.5994,2751.458,2764.035,2761.8865,115.93783203124985,129.19491210937485
2025-02-21 21:22:59.999,2632.38,2750.7778,2751.5994,2751.458,2764.035,2761.8865,118.39783203124989,131.6549121093749
2025-02-21 21:23:59.999,2634.69,2751.0015,2752.1162,2752.8306,2763.3162,2761.8865,116.31146484374995,128.62616210937495
2025-02-21 21:24:59.999,2635.4,2751.7258,2752.1162,2753.2605,2763.3162,2761.8865,116.32583007812491,127.91616210937491
2025-02-21 21:25:59.999,2636.09,2751.7258,2752.2075,2753.2605,2763.3162,2761.8865,115.63583007812485,127.22616210937485
2025-02-21 21:26:59.999,2631.5,2751.7258,2752.2075,2753.2605,2763.3162,2761.8865,120.225830078125,131.816162109375
2025-02-21 21:27:59.999,2630.38,2751.7258,2751.5762,2753.2605,2763.3162,2761.8865,121.34583007812489,132.9361621093749
2025-02-21 21:28:59.999,2621.62,2751.7258,2751.5762,2753.2605,2763.3162,2761.8865,130.1058300781251,141.6961621093751
2025-02-21 21:29:59.999,2621.5,2752.2803,2751.9102,2753.2605,2763.3162,2761.8865,130.7802734375,141.816162109375
2025-02-21 21:30:59.999,2618.59,2751.9226,2751.4583,2753.539,2762.7712,2761.8865,133.33260742187485,144.18124023437485
2025-02-21 21:31:59.999,2626.4,2752.2803,2752.0776,2753.0735,2762.9932,2761.8865,125.88027343749991,136.5931640624999
2025-02-21 21:32:59.999,2620.39,2752.2803,2752.0776,2753.2605,2762.9932,2761.877,131.89027343750013,142.60316406250013
2025-02-21 21:33:59.999,2624.99,2751.9226,2751.66,2753.539,2762.7712,2761.877,126.93260742187522,137.78124023437522
2025-02-21 21:34:59.999,2623.51,2752.2803,2752.0776,2753.0735,2762.9932,2761.8865,128.77027343749978,139.48316406249978
2025-02-21 21:35:59.999,2626.7,2752.2803,2752.0776,2753.0735,2762.9932,2761.877,125.58027343750018,136.29316406250018
2025-02-21 21:36:59.999,2629.99,2751.9226,2751.66,2753.539,2762.7712,2762.0496,121.93260742187522,132.78124023437522
2025-02-21 21:37:59.999,2632.21,2750.526,2751.6736,2753.65,2762.9932,2761.8865,118.31587890624996,130.78316406249996
2025-02-21 21:38:59.999,2631.89,2752.113,2750.6323,2753.2605,2763.3162,2761.8865,120.22303710937513,131.42616210937513
2025-02-21 21:39:59.999,2628.03,2752.113,2750.6323,2753.2605,2763.3162,2761.8865,124.0830371093748,135.2861621093748
2025-02-21 21:40:59.999,2625.4,2752.113,2750.6323,2753.2605,2763.3162,2761.8865,126.71303710937491,137.9161621093749
2025-02-21 21:41:59.999,2626.14,2752.0461,2750.4478,2753.2605,2763.3162,2761.8865,125.90614257812513,137.17616210937513
2025-02-21 21:42:59.999,2626.13,2752.0461,2750.4478,2753.2605,2763.3162,2761.8865,125.91614257812489,137.1861621093749
2025-02-21 21:43:59.999,2623.81,2751.824,2750.4478,2751.7012,2763.3162,2761.8865,128.01397460937505,139.50616210937505
2025-02-21 21:44:59.999,2625.0,2751.824,2750.4478,2749.6704,2763.3162,2761.8865,126.823974609375,138.316162109375
2025-02-21 21:45:59.999,2634.21,2751.824,2747.8804,2749.5693,2762.4285,2761.8865,117.61397460937496,128.21846679687496
2025-02-21 21:46:59.999,2633.12,2751.824,2747.8804,2749.5945,2762.4285,2761.8865,118.70397460937511,129.3084667968751
2025-02-21 21:47:59.999,2635.32,2751.824,2747.8804,2749.5945,2762.2844,2761.8865,116.50397460937484,126.96442382812484
2025-02-21 21:48:59.999,2632.31,2751.2688,2747.8804,2749.064,2762.2844,2761.8865,118.95879882812505,129.97442382812505
2025-02-21 21:49:59.999,2635.0,2751.033,2747.3677,2748.264,2762.2844,2761.8865,116.032958984375,127.284423828125
2025-02-21 21:50:59.999,2639.21,2751.033,2747.3677,2748.264,2762.1396,2761.8865,111.82295898437496,122.92964843749996
2025-02-21 21:51:59.999,2641.4,2750.7305,2747.3677,2748.264,2762.1396,2761.8865,109.33046874999991,120.73964843749991
2025-02-21 21:52:59.999,2639.24,2750.3806,2746.7495,2748.264,2762.1396,2761.8865,111.14061523437522,122.89964843750022
2025-02-21 21:53:59.999,2642.0,2750.3806,2746.6328,2748.264,2762.1396,2762.812,108.380615234375,120.1396484375
2025-02-21 21:54:59.999,2641.8,2750.3806,2746.6328,2748.264,2762.1396,2762.812,108.58061523437482,120.33964843749982
2025-02-21 21:55:59.999,2636.6,2750.451,2746.6328,2748.264,2762.1396,2762.812,113.85092773437509,125.53964843750009
2025-02-21 21:56:59.999,2640.1,2750.451,2746.6328,2748.264,2762.1396,2762.812,110.35092773437509,122.03964843750009
2025-02-21 21:57:59.999,2642.89,2749.752,2746.456,2748.264,2762.1396,2761.8865,106.86195312500013,119.24964843750013
2025-02-21 21:58:59.999,2642.21,2749.752,2746.293,2748.264,2762.1396,2761.8865,107.54195312499996,119.92964843749996
2025-02-21 21:59:59.999,2642.6,2749.2344,2745.579,2749.4436,2761.9373,2761.8865,106.63437500000009,119.33725585937509
2025-02-21 22:00:59.999,2640.83,2748.4077,2744.5925,2745.2124,2759.4375,2760.9468,107.57771484375007,118.60750000000007
2025-02-21 22:01:59.999,2640.18,2749.2974,2745.16,2746.0051,2759.6987,2760.7964,109.11736328125016,119.51873046875016
2025-02-21 22:02:59.999,2641.81,2749.1057,2745.3171,2746.7993,2759.6987,2760.7964,107.29571289062505,117.88873046875005
2025-02-21 22:03:59.999,2640.69,2749.2,2746.4387,2746.7993,2759.6987,2760.7964,108.50995117187495,119.00873046874995
2025-02-21 22:04:59.999,2639.91,2748.6575,2746.2039,2746.7993,2759.6987,2760.7964,108.74747070312515,119.78873046875015
2025-02-21 22:05:59.999,2637.24,2748.6575,2747.6287,2746.7993,2759.6987,2761.722,111.41747070312522,122.45873046875022
2025-02-21 22:06:59.999,2635.89,2748.6575,2747.203,2746.7993,2759.6987,2760.7964,112.76747070312513,123.80873046875013
2025-02-21 22:07:59.999,2637.99,2748.6575,2747.203,2746.7993,2759.6987,2760.7964,110.66747070312522,121.70873046875022
2025-02-21 22:08:59.999,2640.06,2748.6575,2746.508,2746.7993,2759.6987,2760.7964,108.59747070312505,119.63873046875005
2025-02-21 22:09:59.999,2639.71,2748.6575,2747.343,2746.7993,2759.6987,2760.7964,108.94747070312496,119.98873046874996
2025-02-21 22:10:59.999,2636.2,2748.6575,2747.343,2746.7993,2759.6987,2760.7964,112.45747070312518,123.49873046875018
2025-02-21 22:11:59.999,2636.8,2748.6575,2747.3242,2746.5051,2759.6987,2760.7964,111.85747070312482,122.89873046874982
2025-02-21 22:12:59.999,2639.2,2748.6575,2747.3242,2746.5051,2759.6987,2761.722,109.45747070312518,120.49873046875018
2025-02-21 22:13:59.999,2639.18,2748.6575,2747.3242,2746.5051,2759.6987,2761.722,109.47747070312516,120.51873046875016
2025-02-21 22:14:59.999,2638.0,2748.5027,2746.9563,2746.5051,2757.5317,2760.7964,110.502685546875,119.53173828125
2025-02-21 22:15:59.999,2639.1,2748.7402,2745.973,2744.493,2759.1816,2760.7964,109.64023437500009,120.08164062500009
2025-02-21 22:16:59.999,2641.34,2747.9458,2746.018,2743.9202,2759.2146,2760.7964,106.60580078124985,117.87459960937485
2025-02-21 22:17:59.999,2640.39,2747.9458,2746.018,2743.9202,2759.2446,2760.7964,107.55580078125013,118.85462890625013
2025-02-21 22:18:59.999,2641.39,2747.9458,2746.018,2743.9202,2759.2446,2760.7964,106.55580078125013,117.85462890625013
2025-02-21 22:19:59.999,2642.78,2747.9458,2746.018,2743.9202,2759.2446,2760.7964,105.1658007812498,116.4646289062498
2025-02-21 22:20:59.999,2641.62,2749.0393,2746.018,2743.9202,2759.2446,2760.7964,107.41930664062511,117.62462890625011
2025-02-21 22:21:59.999,2647.8,2749.0393,2746.018,2743.9202,2759.2446,2760.7964,101.23930664062482,111.44462890624982
2025-02-21 22:22:59.999,2650.15,2749.0393,2746.018,2743.9202,2759.2446,2760.7964,98.88930664062491,109.09462890624991
2025-02-21 22:23:59.999,2652.02,2749.263,2746.5347,2745.2927,2759.37,2760.7964,97.24293945312502,107.35011718750002
2025-02-21 22:24:59.999,2652.27,2749.9873,2746.5347,2745.7227,2759.37,2760.7964,97.71730468750002,107.10011718750002
2025-02-21 22:25:59.999,2654.33,2749.9873,2746.626,2745.7227,2759.37,2760.7964,95.65730468750007,105.04011718750007
2025-02-21 22:26:59.999,2657.75,2749.9873,2746.626,2745.7227,2759.37,2760.7964,92.2373046875,101.6201171875
2025-02-21 22:27:59.999,2663.25,2749.9873,2746.626,2745.7227,2759.37,2760.7964,86.7373046875,96.1201171875
2025-02-21 22:28:59.999,2662.01,2749.9873,2746.855,2745.7227,2759.37,2760.7964,87.97730468749978,97.36011718749978
2025-02-21 22:29:59.999,2657.32,2749.8325,2746.7246,2745.7227,2757.487,2760.7964,92.51251953124984,100.16706054687484
2025-02-21 22:30:59.999,2653.48,2749.9873,2747.3564,2745.7227,2759.654,2760.7964,96.50730468749998,106.17405273437498
2025-02-21 22:31:59.999,2649.51,2749.9873,2747.2598,2745.7227,2760.2441,2760.7964,100.47730468749978,110.73414062499978
2025-02-21 22:32:59.999,2643.68,2749.9873,2747.2598,2745.7227,2760.2441,2760.7964,106.30730468750016,116.56414062500016
2025-02-21 22:33:59.999,2645.23,2749.0586,2747.3564,2746.5442,2760.2039,2760.7964,103.82859374999998,114.97385742187498
2025-02-21 22:34:59.999,2640.38,2749.0586,2747.2598,2746.8655,2760.5269,2760.7964,108.67859374999989,120.14685546874989
2025-02-21 22:35:59.999,2637.01,2749.0586,2747.3564,2746.8655,2760.5269,2760.7964,112.04859374999978,123.51685546874978
2025-02-21 22:36:59.999,2639.19,2749.0586,2747.3564,2746.6785,2760.2039,2760.9468,109.86859374999995,121.01385742187495
2025-02-21 22:37:59.999,2634.39,2748.8914,2747.3564,2746.8655,2760.5269,2760.7964,114.50135742187513,126.13685546875013
2025-02-21 22:38:59.999,2634.47,2749.0022,2746.9565,2747.2393,2759.0996,2761.722,114.5321972656252,124.6296093750002
2025-02-21 22:39:59.999,2636.86,2749.0022,2746.8464,2747.2393,2759.0996,2761.722,112.14219726562487,122.23960937499987
2025-02-21 22:40:59.999,2636.77,2749.0022,2746.8464,2747.2393,2759.0996,2761.722,112.23219726562502,122.32960937500002
2025-02-21 22:41:59.999,2639.07,2748.9353,2746.9146,2747.12,2759.0996,2761.722,109.86530273437484,120.02960937499984
2025-02-21 22:42:59.999,2641.22,2748.9353,2746.9146,2746.9697,2759.0996,2761.722,107.7153027343752,117.8796093750002
2025-02-21 22:43:59.999,2640.89,2748.7131,2746.9146,2746.4683,2759.0996,2761.722,107.82313476562513,118.20960937500013
2025-02-21 22:44:59.999,2645.77,2748.7131,2746.9146,2746.4683,2759.0996,2761.722,102.94313476562502,113.32960937500002
2025-02-21 22:45:59.999,2643.16,2748.4475,2746.6318,2746.1096,2757.7983,2761.722,105.28750976562515,114.63833984375015
2025-02-21 22:46:59.999,2643.08,2748.4475,2746.8389,2746.1987,2758.538,2761.722,105.36750976562507,115.45808593750007
2025-02-21 22:47:59.999,2645.61,2748.6023,2747.2783,2746.0945,2759.8213,2761.722,102.99229492187487,114.21128906249987
2025-02-21 22:48:59.999,2646.47,2748.047,2747.4707,2745.564,2759.8213,2761.722,101.5771191406252,113.3512890625002
2025-02-21 22:49:59.999,2647.93,2747.8113,2747.0547,2744.764,2759.8213,2761.722,99.88127929687516,111.89128906250016
2025-02-21 22:50:59.999,2646.56,2747.8113,2747.0547,2744.764,2759.4683,2760.7964,101.25127929687505,112.90826171875005
2025-02-21 22:51:59.999,2648.65,2747.5088,2747.0547,2744.764,2759.4683,2760.7964,98.85878906249991,110.81826171874991
2025-02-21 22:52:59.999,2649.09,2747.159,2746.3398,2744.764,2759.4683,2761.722,98.06893554687485,110.37826171874985
2025-02-21 22:53:59.999,2650.27,2747.159,2746.2231,2744.764,2759.4683,2761.722,96.88893554687502,109.19826171875002
2025-02-21 22:54:59.999,2648.71,2747.159,2746.2231,2744.764,2759.4683,2761.722,98.44893554687496,110.75826171874996
2025-02-21 22:55:59.999,2648.0,2747.2292,2746.2231,2744.764,2759.4683,2761.722,99.229248046875,111.46826171875
2025-02-21 22:56:59.999,2649.25,2747.2292,2746.2231,2744.764,2759.4683,2761.722,97.979248046875,110.21826171875
2025-02-21 22:57:59.999,2646.81,2747.2031,2746.3228,2744.764,2759.4683,2761.722,100.39312500000005,112.65826171875005
2025-02-21 22:58:59.999,2645.72,2747.0234,2746.2563,2744.764,2759.4683,2761.722,101.3034375000002,113.7482617187502
2025-02-21 22:59:59.999,2643.54,2746.4194,2746.2625,2745.172,2759.2659,2760.7964,102.87943359375004,115.72586914062504
2025-02-21 23:00:59.999,2642.7,2750.2434,2745.7925,2747.905,2756.6929,2764.3853,107.54340820312518,113.99287109375018
2025-02-21 23:01:59.999,2642.0,2746.0078,2745.2578,2747.493,2755.662,2758.3596,104.0078125,113.662109375
2025-02-21 23:02:59.999,2642.85,2746.5408,2746.879,2749.552,2757.0857,2758.6416,103.69077148437509,114.23569335937509
2025-02-21 23:03:59.999,2643.77,2747.3528,2748.5493,2748.9753,2757.0857,2758.4912,103.58278320312502,113.31569335937502
2025-02-21 23:04:59.999,2641.68,2747.3945,2748.3145,2748.9753,2757.0857,2758.4912,105.71453125000016,115.40569335937516
2025-02-21 23:05:59.999,2638.39,2747.3945,2749.4841,2748.9753,2757.0857,2758.4912,109.00453125000013,118.69569335937513
2025-02-21 23:06:59.999,2636.84,2747.3613,2749.7017,2751.1255,2757.347,2758.4912,110.52132812499985,120.50692382812485
2025-02-21 23:07:59.999,2635.81,2747.3613,2749.7017,2751.1255,2757.347,2758.4912,111.55132812500005,121.53692382812505
2025-02-21 23:08:59.999,2637.67,2747.3945,2750.0117,2751.1255,2757.347,2758.4912,109.72453124999993,119.67692382812493
2025-02-21 23:09:59.999,2635.45,2747.3613,2750.5408,2751.1255,2757.347,2758.4912,111.91132812500018,121.89692382812518
2025-02-21 23:10:59.999,2637.7,2747.2043,2750.5408,2751.1255,2757.347,2758.4912,109.50434570312518,119.64692382812518
2025-02-21 23:11:59.999,2637.19,2747.1711,2750.522,2750.8313,2757.347,2758.4912,109.98114257812495,120.15692382812495
2025-02-21 23:12:59.999,2638.2,2746.7546,2750.522,2750.8313,2757.347,2758.4912,108.55463867187518,119.14692382812518
2025-02-21 23:13:59.999,2639.83,2746.7546,2750.522,2750.8313,2757.347,2758.4912,106.92463867187507,117.51692382812507
2025-02-21 23:14:59.999,2641.28,2746.7546,2750.522,2750.8313,2757.347,2758.4912,105.4746386718748,116.0669238281248
2025-02-21 23:15:59.999,2640.69,2746.8196,2749.1707,2748.819,2756.8298,2758.4912,106.12958007812495,116.13983398437495
2025-02-21 23:16:59.999,2640.04,2746.0251,2749.2158,2748.2463,2756.8628,2758.4912,105.98514648437504,116.82279296875004
2025-02-21 23:17:59.999,2639.0,2746.0251,2750.8518,2748.2463,2757.6538,2758.4912,107.025146484375,118.65380859375
2025-02-21 23:18:59.999,2640.7,2746.2305,2750.8518,2748.2463,2757.6538,2758.9707,105.53046875000018,116.95380859375018
2025-02-21 23:19:59.999,2644.21,2746.6997,2750.8518,2748.2463,2757.6538,2758.9707,102.48970703124996,113.44380859374996
2025-02-21 23:20:59.999,2647.46,2748.5332,2750.8518,2748.2463,2757.6538,2758.9707,101.07320312499996,110.19380859374996
2025-02-21 23:21:59.999,2651.1,2748.5332,2751.8599,2748.2463,2757.6538,2758.9707,97.43320312500009,106.55380859375009
